GTFS Stop ID,Division,Stop Name,Borough,CBD,Route,GTFS Latitude,GTFS Longitude
F14,IND,2 Av,M,True,F,40.723402,-73.989938
F15,IND,Delancey St-Essex St,M,True,F,40.718611,-73.988114
F16,IND,East Broadway,M,True,F,40.713715,-73.990173
F18,IND,York St,Bk,False,F,40.701397,-73.986751
F20,IND,Bergen St,Bk,False,F,40.686145,-73.990862
F20,IND,Bergen St,Bk,False,G,40.686145,-73.990862
F21,IND,Carroll St,Bk,False,F,40.680303,-73.995048
F21,IND,Carroll St,Bk,False,G,40.680303,-73.995048
F22,IND,Smith-9 Sts,Bk,False,F,40.67358,-73.995959
F22,IND,Smith-9 Sts,Bk,False,G,40.67358,-73.995959
F23,IND,4 Av-9 St,Bk,False,F,40.670272,-73.989779
F23,IND,4 Av-9 St,Bk,False,G,40.670272,-73.989779
F24,IND,7 Av,Bk,False,F,40.666271,-73.980305
F24,IND,7 Av,Bk,False,G,40.666271,-73.980305
F25,IND,15 St-Prospect Park,Bk,False,F,40.660365,-73.979493
F25,IND,15 St-Prospect Park,Bk,False,G,40.660365,-73.979493
F26,IND,Fort Hamilton Pkwy,Bk,False,F,40.650782,-73.975776
F26,IND,Fort Hamilton Pkwy,Bk,False,G,40.650782,-73.975776
F27,IND,Church Av,Bk,False,F,40.644041,-73.979678
F27,IND,Church Av,Bk,False,G,40.644041,-73.979678
F29,IND,Ditmas Av,Bk,False,F,40.636119,-73.978172
F30,IND,18 Av,Bk,False,F,40.629755,-73.976971
F31,IND,Avenue I,Bk,False,F,40.625322,-73.976127
F32,IND,Bay Pkwy,Bk,False,F,40.620769,-73.975264
F33,IND,Avenue N,Bk,False,F,40.61514,-73.974197
F34,IND,Avenue P,Bk,False,F,40.608944,-73.973022
F35,IND,Kings Hwy,Bk,False,F,40.603217,-73.972361
F36,IND,Avenue U,Bk,False,F,40.596063,-73.973357
F38,IND,Avenue X,Bk,False,F,40.58962,-73.97425
F39,IND,Neptune Av,Bk,False,F,40.581011,-73.974574
F01,IND,Jamaica-179 St,Q,False,F,40.712646,-73.783817
F02,IND,169 St,Q,False,F,40.71047,-73.793604
F03,IND,Parsons Blvd,Q,False,F,40.707564,-73.803326
F04,IND,Sutphin Blvd,Q,False,F,40.70546,-73.810708
F05,IND,Briarwood,Q,False,E,40.709179,-73.820574
F05,IND,Briarwood,Q,False,F,40.709179,-73.820574
F06,IND,Kew Gardens-Union Tpke,Q,False,E,40.714441,-73.831008
F06,IND,Kew Gardens-Union Tpke,Q,False,F,40.714441,-73.831008
F07,IND,75 Av,Q,False,E,40.718331,-73.837324
F07,IND,75 Av,Q,False,F,40.718331,-73.837324
G08,IND,Forest Hills-71 Av,Q,False,E,40.721691,-73.844521
G08,IND,Forest Hills-71 Av,Q,False,F,40.721691,-73.844521
G08,IND,Forest Hills-71 Av,Q,False,M,40.721691,-73.844521
G08,IND,Forest Hills-71 Av,Q,False,R,40.721691,-73.844521
G09,IND,67 Av,Q,False,M,40.726523,-73.852719
G09,IND,67 Av,Q,False,R,40.726523,-73.852719
G10,IND,63 Dr-Rego Park,Q,False,M,40.729846,-73.861604
G10,IND,63 Dr-Rego Park,Q,False,R,40.729846,-73.861604
G11,IND,Woodhaven Blvd,Q,False,M,40.733106,-73.869229
G11,IND,Woodhaven Blvd,Q,False,R,40.733106,-73.869229
G12,IND,Grand Av-Newtown,Q,False,M,40.737015,-73.877223
G12,IND,Grand Av-Newtown,Q,False,R,40.737015,-73.877223
G13,IND,Elmhurst Av,Q,False,M,40.742454,-73.882017
G13,IND,Elmhurst Av,Q,False,R,40.742454,-73.882017
G14,IND,Jackson Hts-Roosevelt Av,Q,False,E,40.746644,-73.891338
G14,IND,Jackson Hts-Roosevelt Av,Q,False,F,40.746644,-73.891338
G14,IND,Jackson Hts-Roosevelt Av,Q,False,M,40.746644,-73.891338
G14,IND,Jackson Hts-Roosevelt Av,Q,False,R,40.746644,-73.891338
G15,IND,65 St,Q,False,M,40.749669,-73.898453
G15,IND,65 St,Q,False,R,40.749669,-73.898453
G16,IND,Northern Blvd,Q,False,M,40.752885,-73.906006
G16,IND,Northern Blvd,Q,False,R,40.752885,-73.906006
G18,IND,46 St,Q,False,M,40.756312,-73.913333
G18,IND,46 St,Q,False,R,40.756312,-73.913333
G19,IND,Steinway St,Q,False,M,40.756879,-73.92074
G19,IND,Steinway St,Q,False,R,40.756879,-73.92074
G20,IND,36 St,Q,False,M,40.752039,-73.928781
G20,IND,36 St,Q,False,R,40.752039,-73.928781
G21,IND,Queens Plaza,Q,False,E,40.748973,-73.937243
G21,IND,Queens Plaza,Q,False,M,40.748973,-73.937243
G21,IND,Queens Plaza,Q,False,R,40.748973,-73.937243
F09,IND,Court Sq-23 St,Q,False,E,40.747846,-73.946
F09,IND,Court Sq-23 St,Q,False,M,40.747846,-73.946
F11,IND,Lexington Av/53 St,M,True,E,40.757552,-73.969055
F11,IND,Lexington Av/53 St,M,True,M,40.757552,-73.969055
F12,IND,5 Av/53 St,M,True,E,40.760167,-73.975224
F12,IND,5 Av/53 St,M,True,M,40.760167,-73.975224
D14,IND,7 Av,M,True,E,40.762862,-73.981637
D14,IND,7 Av,M,True,B,40.762862,-73.981637
D14,IND,7 Av,M,True,D,40.762862,-73.981637
G05,IND,Jamaica Center-Parsons/Archer,Q,False,E,40.702147,-73.801109
G05,IND,Jamaica Center-Parsons/Archer,Q,False,J,40.702147,-73.801109
G05,IND,Jamaica Center-Parsons/Archer,Q,False,Z,40.702147,-73.801109
G06,IND,Sutphin Blvd-Archer Av-JFK Airport,Q,False,E,40.700486,-73.807969
G06,IND,Sutphin Blvd-Archer Av-JFK Airport,Q,False,J,40.700486,-73.807969
G06,IND,Sutphin Blvd-Archer Av-JFK Airport,Q,False,Z,40.700486,-73.807969
G07,IND,Jamaica-Van Wyck,Q,False,E,40.702566,-73.816859
G22,IND,Court Sq,Q,False,G,40.746554,-73.943832
G24,IND,21 St,Q,False,G,40.744065,-73.949724
G26,IND,Greenpoint Av,Bk,False,G,40.731352,-73.954449
G28,IND,Nassau Av,Bk,False,G,40.724635,-73.951277
G29,IND,Metropolitan Av,Bk,False,G,40.712792,-73.951418
G30,IND,Broadway,Bk,False,G,40.706092,-73.950308
G31,IND,Flushing Av,Bk,False,G,40.700377,-73.950234
G32,IND,Myrtle-Willoughby Avs,Bk,False,G,40.694568,-73.949046
G33,IND,Bedford-Nostrand Avs,Bk,False,G,40.689627,-73.953522
G34,IND,Classon Av,Bk,False,G,40.688873,-73.96007
G35,IND,Clinton-Washington Avs,Bk,False,G,40.688089,-73.966839
G36,IND,Fulton St,Bk,False,G,40.687119,-73.975375
101,IRT,Van Cortlandt Park-242 St,Bx,False,1,40.889248,-73.898583
103,IRT,238 St,Bx,False,1,40.884667,-73.90087
104,IRT,231 St,Bx,False,1,40.878856,-73.904834
106,IRT,Marble Hill-225 St,M,False,1,40.874561,-73.909831
107,IRT,215 St,M,False,1,40.869444,-73.915279
108,IRT,207 St,M,False,1,40.864621,-73.918822
109,IRT,Dyckman St,M,False,1,40.860531,-73.925536
110,IRT,191 St,M,False,1,40.855225,-73.929412
111,IRT,181 St,M,False,1,40.849505,-73.933596
112,IRT,168 St-Washington Hts,M,False,1,40.840556,-73.940133
113,IRT,157 St,M,False,1,40.834041,-73.94489
114,IRT,145 St,M,False,1,40.826551,-73.95036
115,IRT,137 St-City College,M,False,1,40.822008,-73.953676
116,IRT,125 St,M,False,1,40.815581,-73.958372
117,IRT,116 St-Columbia University,M,False,1,40.807722,-73.96411
118,IRT,Cathedral Pkwy (110 St),M,False,1,40.803967,-73.966847
119,IRT,103 St,M,False,1,40.799446,-73.968379
120,IRT,96 St,M,False,1,40.793919,-73.972323
120,IRT,96 St,M,False,2,40.793919,-73.972323
120,IRT,96 St,M,False,3,40.793919,-73.972323
121,IRT,86 St,M,False,1,40.788644,-73.976218
122,IRT,79 St,M,False,1,40.783934,-73.979917
123,IRT,72 St,M,False,1,40.778453,-73.98197
123,IRT,72 St,M,False,2,40.778453,-73.98197
123,IRT,72 St,M,False,3,40.778453,-73.98197
124,IRT,66 St-Lincoln Center,M,False,1,40.77344,-73.982209
125,IRT,59 St-Columbus Circle,M,True,1,40.768247,-73.981929
126,IRT,50 St,M,True,1,40.761728,-73.983849
127,IRT,Times Sq-42 St,M,True,1,40.75529,-73.987495
127,IRT,Times Sq-42 St,M,True,2,40.75529,-73.987495
127,IRT,Times Sq-42 St,M,True,3,40.75529,-73.987495
128,IRT,34 St-Penn Station,M,True,1,40.750373,-73.991057
128,IRT,34 St-Penn Station,M,True,2,40.750373,-73.991057
128,IRT,34 St-Penn Station,M,True,3,40.750373,-73.991057
129,IRT,28 St,M,True,1,40.747215,-73.993365
130,IRT,23 St,M,True,1,40.744081,-73.995657
131,IRT,18 St,M,True,1,40.74104,-73.997871
132,IRT,14 St,M,True,1,40.737826,-74.000201
132,IRT,14 St,M,True,2,40.737826,-74.000201
132,IRT,14 St,M,True,3,40.737826,-74.000201
133,IRT,Christopher St-Stonewall,M,True,1,40.733422,-74.002906
134,IRT,Houston St,M,True,1,40.728251,-74.005367
135,IRT,Canal St,M,True,1,40.722854,-74.006277
136,IRT,Franklin St,M,True,1,40.719318,-74.006886
137,IRT,Chambers St,M,True,1,40.715478,-74.009266
137,IRT,Chambers St,M,True,2,40.715478,-74.009266
137,IRT,Chambers St,M,True,3,40.715478,-74.009266
138,IRT,WTC Cortlandt,M,True,1,40.711835,-74.012188
139,IRT,Rector St,M,True,1,40.707513,-74.013783
142,IRT,South Ferry,M,True,1,40.702068,-74.013664
228,IRT,Park Place,M,True,2,40.713051,-74.008811
228,IRT,Park Place,M,True,3,40.713051,-74.008811
229,IRT,Fulton St,M,True,2,40.709416,-74.006571
229,IRT,Fulton St,M,True,3,40.709416,-74.006571
230,IRT,Wall St,M,True,2,40.706821,-74.0091
230,IRT,Wall St,M,True,3,40.706821,-74.0091
231,IRT,Clark St,Bk,False,2,40.697466,-73.993086
231,IRT,Clark St,Bk,False,3,40.697466,-73.993086
232,IRT,Borough Hall,Bk,False,2,40.693219,-73.989998
232,IRT,Borough Hall,Bk,False,3,40.693219,-73.989998
233,IRT,Hoyt St,Bk,False,2,40.690545,-73.985065
233,IRT,Hoyt St,Bk,False,3,40.690545,-73.985065
234,IRT,Nevins St,Bk,False,2,40.688246,-73.980492
234,IRT,Nevins St,Bk,False,3,40.688246,-73.980492
234,IRT,Nevins St,Bk,False,4,40.688246,-73.980492
234,IRT,Nevins St,Bk,False,5,40.688246,-73.980492
235,IRT,Atlantic Av-Barclays Ctr,Bk,False,2,40.684359,-73.977666
235,IRT,Atlantic Av-Barclays Ctr,Bk,False,3,40.684359,-73.977666
235,IRT,Atlantic Av-Barclays Ctr,Bk,False,4,40.684359,-73.977666
235,IRT,Atlantic Av-Barclays Ctr,Bk,False,5,40.684359,-73.977666
236,IRT,Bergen St,Bk,False,2,40.680829,-73.975098
236,IRT,Bergen St,Bk,False,3,40.680829,-73.975098
237,IRT,Grand Army Plaza,Bk,False,2,40.675235,-73.971046
237,IRT,Grand Army Plaza,Bk,False,3,40.675235,-73.971046
238,IRT,Eastern Pkwy-Brooklyn Museum,Bk,False,2,40.671987,-73.964375
238,IRT,Eastern Pkwy-Brooklyn Museum,Bk,False,3,40.671987,-73.964375
239,IRT,Franklin Av-Medgar Evers College,Bk,False,2,40.670682,-73.958131
239,IRT,Franklin Av-Medgar Evers College,Bk,False,3,40.670682,-73.958131
239,IRT,Franklin Av-Medgar Evers College,Bk,False,4,40.670682,-73.958131
239,IRT,Franklin Av-Medgar Evers College,Bk,False,5,40.670682,-73.958131
248,IRT,Nostrand Av,Bk,False,3,40.669847,-73.950466
249,IRT,Kingston Av,Bk,False,3,40.669399,-73.942161
250,IRT,Crown Hts-Utica Av,Bk,False,3,40.668897,-73.932942
250,IRT,Crown Hts-Utica Av,Bk,False,4,40.668897,-73.932942
251,IRT,Sutter Av-Rutland Rd,Bk,False,3,40.664717,-73.92261
252,IRT,Saratoga Av,Bk,False,3,40.661453,-73.916327
253,IRT,Rockaway Av,Bk,False,3,40.662549,-73.908946
254,IRT,Junius St,Bk,False,3,40.663515,-73.902447
255,IRT,Pennsylvania Av,Bk,False,3,40.664635,-73.894895
256,IRT,Van Siclen Av,Bk,False,3,40.665449,-73.889395
257,IRT,New Lots Av,Bk,False,3,40.666235,-73.884079
241,IRT,President St-Medgar Evers College,Bk,False,2,40.667883,-73.950683
241,IRT,President St-Medgar Evers College,Bk,False,5,40.667883,-73.950683
242,IRT,Sterling St,Bk,False,2,40.662742,-73.95085
242,IRT,Sterling St,Bk,False,5,40.662742,-73.95085
243,IRT,Winthrop St,Bk,False,2,40.656652,-73.9502
243,IRT,Winthrop St,Bk,False,5,40.656652,-73.9502
244,IRT,Church Av,Bk,False,2,40.650843,-73.949575
244,IRT,Church Av,Bk,False,5,40.650843,-73.949575
245,IRT,Beverly Rd,Bk,False,2,40.645098,-73.948959
245,IRT,Beverly Rd,Bk,False,5,40.645098,-73.948959
246,IRT,Newkirk Av-Little Haiti,Bk,False,2,40.639967,-73.948411
246,IRT,Newkirk Av-Little Haiti,Bk,False,5,40.639967,-73.948411
247,IRT,Flatbush Av-Brooklyn College,Bk,False,2,40.632836,-73.947642
247,IRT,Flatbush Av-Brooklyn College,Bk,False,5,40.632836,-73.947642
601,IRT,Pelham Bay Park,Bx,False,6,40.852462,-73.828121
602,IRT,Buhre Av,Bx,False,6,40.84681,-73.832569
603,IRT,Middletown Rd,Bx,False,6,40.843863,-73.836322
604,IRT,Westchester Sq-E Tremont Av,Bx,False,6,40.839892,-73.842952
606,IRT,Zerega Av,Bx,False,6,40.836488,-73.847036
607,IRT,Castle Hill Av,Bx,False,6,40.834255,-73.851222
608,IRT,Parkchester,Bx,False,6,40.833226,-73.860816
609,IRT,St Lawrence Av,Bx,False,6,40.831509,-73.867618
610,IRT,Morrison Av-Soundview,Bx,False,6,40.829521,-73.874516
611,IRT,Elder Av,Bx,False,6,40.828584,-73.879159
612,IRT,Whitlock Av,Bx,False,6,40.826525,-73.886283
613,IRT,Hunts Point Av,Bx,False,6,40.820948,-73.890549
614,IRT,Longwood Av,Bx,False,6,40.816104,-73.896435
615,IRT,E 149 St,Bx,False,6,40.812118,-73.904098
616,IRT,E 143 St-St Mary's St,Bx,False,6,40.808719,-73.907657
617,IRT,Cypress Av,Bx,False,6,40.805368,-73.914042
618,IRT,Brook Av,Bx,False,6,40.807566,-73.91924
619,IRT,3 Av-138 St,Bx,False,6,40.810476,-73.926138
401,IRT,Woodlawn,Bx,False,4,40.886037,-73.878751
402,IRT,Mosholu Pkwy,Bx,False,4,40.87975,-73.884655
405,IRT,Bedford Park Blvd-Lehman College,Bx,False,4,40.873412,-73.890064
406,IRT,Kingsbridge Rd,Bx,False,4,40.86776,-73.897174
407,IRT,Fordham Rd,Bx,False,4,40.862803,-73.901034
408,IRT,183 St,Bx,False,4,40.858407,-73.903879
409,IRT,Burnside Av,Bx,False,4,40.853453,-73.907684
410,IRT,176 St,Bx,False,4,40.84848,-73.911794
411,IRT,Mt Eden Av,Bx,False,4,40.844434,-73.914685
412,IRT,170 St,Bx,False,4,40.840075,-73.917791
413,IRT,167 St,Bx,False,4,40.835537,-73.9214
414,IRT,161 St-Yankee Stadium,Bx,False,4,40.827994,-73.925831
415,IRT,149 St-Grand Concourse,Bx,False,4,40.818375,-73.927351
416,IRT,138 St-Grand Concourse,Bx,False,4,40.813224,-73.929849
416,IRT,138 St-Grand Concourse,Bx,False,5,40.813224,-73.929849
621,IRT,125 St,M,False,4,40.804138,-73.937594
621,IRT,125 St,M,False,5,40.804138,-73.937594
621,IRT,125 St,M,False,6,40.804138,-73.937594
622,IRT,116 St,M,False,6,40.798629,-73.941617
623,IRT,110 St,M,False,6,40.79502,-73.94425
624,IRT,103 St,M,False,6,40.7906,-73.947478
625,IRT,96 St,M,False,6,40.785672,-73.95107
626,IRT,86 St,M,False,4,40.779492,-73.955589
626,IRT,86 St,M,False,5,40.779492,-73.955589
626,IRT,86 St,M,False,6,40.779492,-73.955589
627,IRT,77 St,M,False,6,40.77362,-73.959874
628,IRT,68 St-Hunter College,M,False,6,40.768141,-73.96387
629,IRT,59 St,M,True,4,40.762526,-73.967967
629,IRT,59 St,M,True,5,40.762526,-73.967967
629,IRT,59 St,M,True,6,40.762526,-73.967967
630,IRT,51 St,M,True,6,40.757107,-73.97192
631,IRT,Grand Central-42 St,M,True,4,40.751776,-73.976848
631,IRT,Grand Central-42 St,M,True,5,40.751776,-73.976848
631,IRT,Grand Central-42 St,M,True,6,40.751776,-73.976848
632,IRT,33 St,M,True,6,40.746081,-73.982076
633,IRT,28 St,M,True,6,40.74307,-73.984264
634,IRT,23 St,M,True,6,40.739864,-73.986599
635,IRT,14 St-Union Sq,M,True,4,40.734673,-73.989951
635,IRT,14 St-Union Sq,M,True,5,40.734673,-73.989951
635,IRT,14 St-Union Sq,M,True,6,40.734673,-73.989951
636,IRT,Astor Pl,M,True,6,40.730054,-73.99107
637,IRT,Bleecker St,M,True,6,40.725915,-73.994659
638,IRT,Spring St,M,True,6,40.722301,-73.997141
639,IRT,Canal St,M,True,6,40.718803,-74.000193
640,IRT,Brooklyn Bridge-City Hall,M,True,4,40.713065,-74.004131
640,IRT,Brooklyn Bridge-City Hall,M,True,5,40.713065,-74.004131
640,IRT,Brooklyn Bridge-City Hall,M,True,6,40.713065,-74.004131
418,IRT,Fulton St,M,True,4,40.710368,-74.009509
418,IRT,Fulton St,M,True,5,40.710368,-74.009509
419,IRT,Wall St,M,True,4,40.707557,-74.011862
419,IRT,Wall St,M,True,5,40.707557,-74.011862
420,IRT,Bowling Green,M,True,4,40.704817,-74.014065
420,IRT,Bowling Green,M,True,5,40.704817,-74.014065
423,IRT,Borough Hall,Bk,False,4,40.692404,-73.990151
423,IRT,Borough Hall,Bk,False,5,40.692404,-73.990151
201,IRT,Wakefield-241 St,Bx,False,2,40.903125,-73.85062
204,IRT,Nereid Av,Bx,False,2,40.898379,-73.854376
204,IRT,Nereid Av,Bx,False,5,40.898379,-73.854376
205,IRT,233 St,Bx,False,2,40.893193,-73.857473
205,IRT,233 St,Bx,False,5,40.893193,-73.857473
206,IRT,225 St,Bx,False,2,40.888022,-73.860341
206,IRT,225 St,Bx,False,5,40.888022,-73.860341
207,IRT,219 St,Bx,False,2,40.883895,-73.862633
207,IRT,219 St,Bx,False,5,40.883895,-73.862633
208,IRT,Gun Hill Rd,Bx,False,2,40.87785,-73.866256
208,IRT,Gun Hill Rd,Bx,False,5,40.87785,-73.866256
209,IRT,Burke Av,Bx,False,2,40.871356,-73.867164
209,IRT,Burke Av,Bx,False,5,40.871356,-73.867164
210,IRT,Allerton Av,Bx,False,2,40.865462,-73.867352
210,IRT,Allerton Av,Bx,False,5,40.865462,-73.867352
211,IRT,Pelham Pkwy,Bx,False,2,40.857192,-73.867615
211,IRT,Pelham Pkwy,Bx,False,5,40.857192,-73.867615
212,IRT,Bronx Park East,Bx,False,2,40.848828,-73.868457
212,IRT,Bronx Park East,Bx,False,5,40.848828,-73.868457
213,IRT,E 180 St,Bx,False,2,40.841894,-73.873488
213,IRT,E 180 St,Bx,False,5,40.841894,-73.873488
214,IRT,West Farms Sq-E Tremont Av,Bx,False,2,40.840295,-73.880049
214,IRT,West Farms Sq-E Tremont Av,Bx,False,5,40.840295,-73.880049
215,IRT,174 St,Bx,False,2,40.837288,-73.887734
215,IRT,174 St,Bx,False,5,40.837288,-73.887734
216,IRT,Freeman St,Bx,False,2,40.829993,-73.891865
216,IRT,Freeman St,Bx,False,5,40.829993,-73.891865
217,IRT,Simpson St,Bx,False,2,40.824073,-73.893064
217,IRT,Simpson St,Bx,False,5,40.824073,-73.893064
218,IRT,Intervale Av,Bx,False,2,40.822181,-73.896736
218,IRT,Intervale Av,Bx,False,5,40.822181,-73.896736
219,IRT,Prospect Av,Bx,False,2,40.819585,-73.90177
219,IRT,Prospect Av,Bx,False,5,40.819585,-73.90177
220,IRT,Jackson Av,Bx,False,2,40.81649,-73.907807
220,IRT,Jackson Av,Bx,False,5,40.81649,-73.907807
221,IRT,3 Av-149 St,Bx,False,2,40.816109,-73.917757
221,IRT,3 Av-149 St,Bx,False,5,40.816109,-73.917757
222,IRT,149 St-Grand Concourse,Bx,False,2,40.81841,-73.926718
222,IRT,149 St-Grand Concourse,Bx,False,5,40.81841,-73.926718
301,IRT,Harlem-148 St,M,False,3,40.82388,-73.93647
302,IRT,145 St,M,False,3,40.820421,-73.936245
224,IRT,135 St,M,False,2,40.814229,-73.94077
224,IRT,135 St,M,False,3,40.814229,-73.94077
225,IRT,125 St,M,False,2,40.807754,-73.945495
225,IRT,125 St,M,False,3,40.807754,-73.945495
226,IRT,116 St,M,False,2,40.802098,-73.949625
226,IRT,116 St,M,False,3,40.802098,-73.949625
227,IRT,Central Park North (110 St),M,False,2,40.799075,-73.951822
227,IRT,Central Park North (110 St),M,False,3,40.799075,-73.951822
501,IRT,Eastchester-Dyre Av,Bx,False,5,40.8883,-73.830834
502,IRT,Baychester Av,Bx,False,5,40.878663,-73.838591
503,IRT,Gun Hill Rd,Bx,False,5,40.869526,-73.846384
504,IRT,Pelham Pkwy,Bx,False,5,40.858985,-73.855359
505,IRT,Morris Park,Bx,False,5,40.854364,-73.860495
701,IRT,Flushing-Main St,Q,False,7,40.7596,-73.83003
702,IRT,Mets-Willets Point,Q,False,7,40.754622,-73.845625
705,IRT,111 St,Q,False,7,40.75173,-73.855334
706,IRT,103 St-Corona Plaza,Q,False,7,40.749865,-73.8627
707,IRT,Junction Blvd,Q,False,7,40.749145,-73.869527
708,IRT,90 St-Elmhurst Av,Q,False,7,40.748408,-73.876613
709,IRT,82 St-Jackson Hts,Q,False,7,40.747659,-73.883697
710,IRT,74 St-Broadway,Q,False,7,40.746848,-73.891394
711,IRT,69 St,Q,False,7,40.746325,-73.896403
712,IRT,61 St-Woodside,Q,False,7,40.74563,-73.902984
713,IRT,52 St,Q,False,7,40.744149,-73.912549
714,IRT,46 St-Bliss St,Q,False,7,40.743132,-73.918435
715,IRT,40 St-Lowery St,Q,False,7,40.743781,-73.924016
716,IRT,33 St-Rawson St,Q,False,7,40.744587,-73.930997
R09,BMT,Queensboro Plaza,Q,False,N,40.750582,-73.940202
R09,BMT,Queensboro Plaza,Q,False,W,40.750582,-73.940202
718,IRT,Queensboro Plaza,Q,False,7,40.750582,-73.940202
719,IRT,Court Sq,Q,False,7,40.747023,-73.945264
720,IRT,Hunters Point Av,Q,False,7,40.742216,-73.948916
721,IRT,Vernon Blvd-Jackson Av,Q,False,7,40.742626,-73.953581
723,IRT,Grand Central-42 St,M,True,7,40.751431,-73.976041
724,IRT,5 Av,M,True,7,40.753821,-73.981963
725,IRT,Times Sq-42 St,M,True,7,40.755477,-73.987691
902,IRT,Times Sq-42 St,M,True,S,40.755983,-73.986229
901,IRT,Grand Central-42 St,M,True,S,40.752769,-73.979189
726,IRT,34 St-Hudson Yards,M,True,7,40.755882,-74.00191
Q05,IND,96 St,M,False,Q,40.784318,-73.947152
Q04,IND,86 St,M,False,Q,40.777891,-73.951787
Q03,IND,72 St,M,False,Q,40.768799,-73.958424
S31,SIR,St George,SI,False,SIR,40.643748,-74.073643
S30,SIR,Tompkinsville,SI,False,SIR,40.636949,-74.074835
S29,SIR,Stapleton,SI,False,SIR,40.627915,-74.075162
S28,SIR,Clifton,SI,False,SIR,40.621319,-74.071402
S27,SIR,Grasmere,SI,False,SIR,40.603117,-74.084087
S26,SIR,Old Town,SI,False,SIR,40.596612,-74.087368
S25,SIR,Dongan Hills,SI,False,SIR,40.588849,-74.09609
S24,SIR,Jefferson Av,SI,False,SIR,40.583591,-74.103338
S23,SIR,Grant City,SI,False,SIR,40.578965,-74.109704
S22,SIR,New Dorp,SI,False,SIR,40.57348,-74.11721
S21,SIR,Oakwood Heights,SI,False,SIR,40.56511,-74.12632
S20,SIR,Bay Terrace,SI,False,SIR,40.5564,-74.136907
S19,SIR,Great Kills,SI,False,SIR,40.551231,-74.151399
S18,SIR,Eltingville,SI,False,SIR,40.544601,-74.16457
S17,SIR,Annadale,SI,False,SIR,40.54046,-74.178217
S16,SIR,Huguenot,SI,False,SIR,40.533674,-74.191794
S15,SIR,Prince's Bay,SI,False,SIR,40.525507,-74.200064
S14,SIR,Pleasant Plains,SI,False,SIR,40.52241,-74.217847
S13,SIR,Richmond Valley,SI,False,SIR,40.519631,-74.229141
S09,SIR,Tottenville,SI,False,SIR,40.512764,-74.251961
S11,SIR,Arthur Kill,SI,False,SIR,40.516578,-74.242096
