station_complex,str_Coordinates,median(avail_score)
Astor Pl (6),"(40.730054, -73.99107)",93.6624000954507
"8 St-NYU (R,W)","(40.730328, -73.992629)",93.59171596219304
18 St (1),"(40.74104, -73.997871)",93.36547196969423
Canal St (1),"(40.722854, -74.006277)",93.01386097006043
"Prince St (R,W)","(40.724329, -73.997702)",93.00262605671777
"W 4 St-Wash Sq (A,C,E,B,D,F,M)","(40.732338, -74.000495)",92.58508200721255
23 St (1),"(40.744081, -73.995657)",92.3772517266821
"Spring St (C,E)","(40.726227, -74.003739)",92.34999707808245
Houston St (1),"(40.728251, -74.005367)",92.34406222950648
Spring St (6),"(40.722301, -73.997141)",92.16132667572255
"Bowery (J,Z)","(40.72028, -73.993915)",91.83405656442574
"23 St (F,M)","(40.742878, -73.992821)",91.59136565745767
"23 St (R,W)","(40.741303, -73.989344)",91.50195027670856
3 Av (L),"(40.732849, -73.986122)",91.42046981811106
"14 St (F,M,1,2,3)/6 Av (L)","(40.737826, -74.000201)",91.41344857848614
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)","(40.725297, -73.996204)",91.1113339737434
2 Av (F),"(40.723402, -73.989938)",90.67998965154553
57 St (F),"(40.763972, -73.97745)",90.63367395899019
"23 St (C,E)","(40.745906, -73.998041)",90.46578884391505
"5 Av/53 St (E,M)","(40.760167, -73.975224)",90.3951156234361
Franklin St (1),"(40.719318, -74.006886)",90.17825424901791
"City Hall (R,W)","(40.713282, -74.006978)",90.12752593061086
"5 Av/59 St (N,R,W)","(40.764811, -73.973347)",90.10444647139568
23 St (6),"(40.739864, -73.986599)",90.00917882820676
"14 St (A,C,E)/8 Av (L)","(40.740893, -74.00169)",89.84236343741249
"14 St-Union Sq (L,N,Q,R,W,4,5,6)","(40.734673, -73.989951)",89.76959628988756
"Canal St (A,C,E)","(40.720824, -74.005229)",89.74211075761795
"50 St (C,E)","(40.762456, -73.985984)",89.46092325144505
"72 St (C,B)","(40.775594, -73.97641)",89.42497668469625
"57 St-7 Av (N,Q,R,W)","(40.764664, -73.980658)",89.31240852772673
50 St (1),"(40.761728, -73.983849)",89.16027074079753
"Lexington Av/63 St (F,Q)","(40.764629, -73.966113)",89.09618597793343
"Chambers St (1,2,3)","(40.715478, -74.009266)",88.28814392700878
"47-50 Sts-Rockefeller Ctr (B,D,F,M)","(40.758663, -73.981329)",88.21607497626442
"49 St (N,R,W)","(40.759901, -73.984139)",88.20695302804526
66 St-Lincoln Center (1),"(40.77344, -73.982209)",88.15962998973039
28 St (1),"(40.747215, -73.993365)",88.15685089582863
"81 St-Museum of Natural History (C,B)","(40.781433, -73.972143)",87.8990384354184
"Grand St (B,D)","(40.718267, -73.993753)",87.89730701717863
"Canal St (J,N,Q,R,W,Z,6)","(40.718092, -73.999892)",87.87229176730021
68 St-Hunter College (6),"(40.768141, -73.96387)",87.61813464628317
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)","(40.713065, -74.004131)",87.4829638513801
"59 St-Columbus Circle (A,B,C,D,1)","(40.768247, -73.981929)",87.3377632863112
"28 St (R,W)","(40.745494, -73.988691)",87.2124220419577
28 St (6),"(40.74307, -73.984264)",87.11033316236733
1 Av (L),"(40.730953, -73.981628)",86.99324923021805
"Broad St (J,Z)","(40.706476, -74.011056)",86.85541504209107
33 St (6),"(40.746081, -73.982076)",86.70870025944653
East Broadway (F),"(40.713715, -73.990173)",86.29907410927038
"72 St (1,2,3)","(40.778453, -73.98197)",86.22644237768797
WTC Cortlandt (1),"(40.711835, -74.012188)",86.21598864124945
79 St (1),"(40.783934, -73.979917)",86.14215269597071
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)","(40.714111, -74.008585)",86.09155850640256
"Rector St (R,W)","(40.70722, -74.013342)",85.72770792699878
"Wall St (2,3)","(40.706821, -74.0091)",85.67178870173247
Rector St (1),"(40.707513, -74.013783)",85.31223063899294
"Wall St (4,5)","(40.707557, -74.011862)",85.16639956604372
"Grand Central-42 St (S,4,5,6,7)","(40.751431, -73.976041)",85.15740341698842
"86 St (C,B)","(40.785868, -73.968916)",84.92307256493773
"Fulton St (A,C,J,Z,2,3,4,5)","(40.709416, -74.006571)",84.2276391136781
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)","(40.749567, -73.98795)",84.22577577365209
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)","(40.754672, -73.986754)",84.10788699827452
"34 St-Penn Station (1,2,3)","(40.750373, -73.991057)",84.00871853118905
"34 St-Penn Station (A,C,E)","(40.752287, -73.993391)",83.76295004854984
Roosevelt Island (F),"(40.759145, -73.95326)",83.42579180989594
34 St-Hudson Yards (7),"(40.755882, -74.00191)",83.36461161648876
77 St (6),"(40.77362, -73.959874)",82.7470662930447
"Clark St (2,3)","(40.697466, -73.993086)",82.19239578177219
72 St (Q),"(40.768799, -73.958424)",81.99568643550265
"High St (A,C)","(40.699337, -73.990531)",81.76869889714055
"96 St (C,B)","(40.791642, -73.964696)",81.71468992429544
86 St (1),"(40.788644, -73.976218)",81.4286576555358
York St (F),"(40.701397, -73.986751)",80.4873668663184
"Hoyt St (2,3)","(40.690545, -73.985065)",79.56134811083845
"86 St (4,5,6)","(40.779492, -73.955589)",79.43949910760341
86 St (Q),"(40.777891, -73.951787)",78.25208770849127
"Bergen St (F,G)","(40.686145, -73.990862)",77.3789801817089
"Hoyt-Schermerhorn Sts (A,C,G)","(40.688484, -73.985001)",77.11689532962274
"Bowling Green (4,5)","(40.704817, -74.014065)",76.77842732908734
"Nevins St (2,3,4,5)","(40.688246, -73.980492)",76.74447563613671
"DeKalb Av (B,Q,R)","(40.690635, -73.981824)",76.681135864392
96 St (6),"(40.785672, -73.95107)",76.61415596492569
"Jay St-MetroTech (A,C,F,R)","(40.69218, -73.985942)",76.27464399470965
96 St (Q),"(40.784318, -73.947152)",75.50047862691686
Lafayette Av (C),"(40.686113, -73.973946)",75.06904680764411
"Bergen St (2,3)","(40.680829, -73.975098)",74.53653770251475
Union St (R),"(40.677316, -73.98311)",74.2571599836871
Park Pl (S),"(40.674772, -73.957624)",74.06965184593301
"7 Av (B,Q)","(40.67705, -73.972367)",73.03505929472016
"116 St (C,B)","(40.805085, -73.954882)",72.85486514801008
"103 St (C,B)","(40.796092, -73.961454)",72.79029565259026
"Grand Army Plaza (2,3)","(40.675235, -73.971046)",72.6480948052835
Fulton St (G),"(40.687119, -73.975375)",72.61924061696641
"7 Av (E,B,D)","(40.67705, -73.972367)",71.7457667994943
"135 St (C,B)","(40.817894, -73.947649)",71.39241273358792
"96 St (1,2,3)","(40.793919, -73.972323)",71.29790121124461
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)","(40.683666, -73.97881)",71.25957899171057
Clinton-Washington Avs (C),"(40.683263, -73.965838)",71.21320266717012
Harlem-148 St (3),"(40.82388, -73.93647)",70.73569515636238
"Lorimer St (M,J)","(40.703869, -73.947408)",70.56653084246148
"Carroll St (F,G)","(40.680303, -73.995048)",70.47019219991114
145 St (3),"(40.820421, -73.936245)",70.27785789826673
Broadway (G),"(40.706092, -73.950308)",69.66024389174012
"116 St (2,3)","(40.802098, -73.949625)",69.45848099996346
Clinton-Washington Avs (G),"(40.688089, -73.966839)",69.40985701468412
"7 Av (F,G)","(40.666271, -73.980305)",69.26038110620922
"155 St (B,D)","(40.830135, -73.938209)",69.18516774501978
"Hewes St (M,J)","(40.70687, -73.953431)",68.71042245290403
Flushing Av (G),"(40.700377, -73.950234)",68.6238092880507
Graham Av (L),"(40.714565, -73.944053)",68.45065409236648
"Eastern Pkwy-Brooklyn Museum (2,3)","(40.671987, -73.964375)",68.22194324057041
"125 St (2,3)","(40.807754, -73.945495)",67.10972543864418
"135 St (2,3)","(40.814229, -73.94077)",67.09884759421206
137 St-City College (1),"(40.822008, -73.953676)",67.06807257968191
Grand St (L),"(40.711926, -73.94067)",66.96014913938794
Prospect Av (R),"(40.665414, -73.992872)",66.70849972215258
125 St (1),"(40.815581, -73.958372)",66.6949282853898
Classon Av (G),"(40.688873, -73.96007)",66.29642783400382
"Franklin Av (C,S)","(40.680596, -73.955827)",66.29498942466442
Montrose Av (L),"(40.707739, -73.93985)",66.20714900800934
Morgan Av (L),"(40.706152, -73.933147)",66.19864916785232
21 St-Queensbridge (F),"(40.754203, -73.942836)",66.14958515374697
Central Av (M),"(40.697857, -73.927397)",66.10620729064213
155 St (C),"(40.830518, -73.941514)",66.03585382853083
Jefferson St (L),"(40.706607, -73.922913)",65.9687740799123
Nostrand Av (3),"(40.669847, -73.950466)",65.91436512823235
Kosciuszko St (J),"(40.693342, -73.928814)",65.87308597999134
21 St (G),"(40.744065, -73.949724)",65.67913969215486
Vernon Blvd-Jackson Av (7),"(40.742626, -73.953581)",65.58568999259063
"President St-Medgar Evers College (2,5)","(40.667883, -73.950683)",65.55249268601754
"145 St (A,C,B,D)","(40.824783, -73.944216)",65.1723919119047
"39 Av-Dutch Kills (N,W)","(40.752882, -73.932755)",65.12980441692216
Hunters Point Av (7),"(40.742216, -73.948916)",65.11467913124581
"Sterling St (2,5)","(40.662742, -73.95085)",65.09577426067611
116 St-Columbia University (1),"(40.807722, -73.96411)",65.03986529626297
"Queensboro Plaza (7,N,W)","(40.750582, -73.940202)",65.01560521818907
"125 St (A,C,B,D)","(40.811109, -73.952343)",64.98991993746796
103 St (1),"(40.799446, -73.968379)",64.64815897554632
103 St (6),"(40.7906, -73.947478)",64.56173207002948
Kingston-Throop Avs (C),"(40.679921, -73.940858)",64.42863506174709
25 St (R),"(40.660397, -73.998091)",64.40973685784215
145 St (1),"(40.826551, -73.95036)",64.40686535838198
"Smith-9 Sts (F,G)","(40.67358, -73.995959)",64.16973037905204
Bedford Av (L),"(40.717304, -73.956872)",63.843666179102584
Nassau Av (G),"(40.724635, -73.951277)",63.68938254172347
Kingston Av (3),"(40.669399, -73.942161)",63.64822293951735
"Myrtle Av (M,J,Z)","(40.697207, -73.935657)",63.64031772979858
Halsey St (J),"(40.68637, -73.916559)",63.53499771731341
Knickerbocker Av (M),"(40.698664, -73.919711)",63.333324482641984
"Nostrand Av (A,C)","(40.680438, -73.950426)",63.3045094365518
"15 St-Prospect Park (F,G)","(40.660365, -73.979493)",63.1230532851868
"138 St-Grand Concourse (4,5)","(40.813224, -73.929849)",62.867403088757925
"Queens Plaza (E,M,R)","(40.748973, -73.937243)",62.8663057790308
"Marcy Av (M,J,Z)","(40.708359, -73.957757)",62.85713292379472
DeKalb Av (L),"(40.703811, -73.918425)",61.85160616626645
110 St (6),"(40.79502, -73.94425)",61.847940220911624
116 St (6),"(40.798629, -73.941617)",61.78472233840812
"Court Sq (E,G,M,7)","(40.746554, -73.943832)",61.269583724371785
"Flushing Av (M,J)","(40.70026, -73.941126)",60.80085916004624
33 St-Rawson St (7),"(40.744587, -73.930997)",60.36469438012308
"Prospect Park (B,Q,S)","(40.661614, -73.962246)",60.051281189883795
"Gates Av (J,Z)","(40.68963, -73.92227)",59.66596549500483
"125 St (4,5,6)","(40.804138, -73.937594)",59.21975757395322
Myrtle-Willoughby Avs (G),"(40.694568, -73.949046)",59.197743441913545
"149 St-Grand Concourse (2,4,5)","(40.818375, -73.927351)",59.09213914264315
"Utica Av (A,C)","(40.679364, -73.930729)",58.99195870248843
"36 Av (N,W)","(40.756804, -73.929575)",58.80490720789424
"Chauncey St (J,Z)","(40.682893, -73.910456)",58.664047158522315
Bedford-Nostrand Avs (G),"(40.689627, -73.953522)",58.02695419134227
Wilson Av (L),"(40.688764, -73.904046)",57.696993178694036
Greenpoint Av (G),"(40.731352, -73.954449)",57.059145059943084
"Myrtle-Wyckoff Avs (L,M)","(40.69943, -73.912385)",56.70587868602755
3 Av-138 St (6),"(40.810476, -73.926138)",56.41867078679955
"36 St (M,R)","(40.655144, -74.003549)",55.4207409330604
Seneca Av (M),"(40.702762, -73.90774)",55.24910704864212
Halsey St (L),"(40.695602, -73.904084)",55.20889073384642
163 St-Amsterdam Av (C),"(40.836013, -73.939892)",55.02879196505721
"Winthrop St (2,5)","(40.656652, -73.9502)",54.79539035898521
40 St-Lowery St (7),"(40.743781, -73.924016)",54.757110808670284
"161 St-Yankee Stadium (B,D,4)","(40.827905, -73.925651)",54.59289730449718
Ralph Av (C),"(40.678822, -73.920786)",54.52447354632864
Forest Av (M),"(40.704423, -73.903077)",54.40487461666915
157 St (1),"(40.834041, -73.94489)",54.35515109471888
9 Av (D),"(40.646292, -73.994324)",53.404909807823685
"36 St (D,N,R)","(40.655144, -74.003549)",53.063605407814464
"Fort Hamilton Pkwy (F,G)","(40.650782, -73.975776)",52.8955154946344
45 St (R),"(40.648939, -74.010006)",52.06126519680121
Bushwick Av-Aberdeen St (L),"(40.682829, -73.905249)",51.86991351313282
"Crown Hts-Utica Av (3,4)","(40.668897, -73.932942)",51.65071908039424
"Church Av (B,Q)","(40.650527, -73.962982)",51.29214066531887
Parkside Av (Q),"(40.655292, -73.961495)",50.86991887292367
53 St (R),"(40.645069, -74.014034)",50.58839287578451
"Broadway (N,W)","(40.76182, -73.925508)",50.38918868549746
"Steinway St (M,R)","(40.756879, -73.92074)",49.34982915217424
Fresh Pond Rd (M),"(40.706186, -73.895877)",48.546707798497536
"46 St (M,R)","(40.756312, -73.913333)",46.846792891369184
"Northern Blvd (M,R)","(40.752885, -73.906006)",46.62185845209859
46 St-Bliss St (7),"(40.743132, -73.918435)",46.10735641853123
"Church Av (2,5)","(40.650843, -73.949575)",45.882108722779044
"30 Av (N,W)","(40.766779, -73.921479)",45.47237693060353
"65 St (M,R)","(40.749669, -73.898453)",45.23846722445535
Rockaway Av (C),"(40.67834, -73.911946)",45.11875057999215
"3 Av-149 St (2,5)","(40.816109, -73.917757)",44.73450137653839
"168 St (A,C,1)","(40.840719, -73.939561)",44.661313560219526
Mets-Willets Point (7),"(40.754622, -73.845625)",44.26108041146817
69 St (7),"(40.746325, -73.896403)",43.78278647513878
Cypress Av (6),"(40.805368, -73.914042)",43.59784381976372
52 St (7),"(40.744149, -73.912549)",43.58792816561632
Neptune Av (F),"(40.581011, -73.974574)",43.5862167959983
Brook Av (6),"(40.807566, -73.91924)",43.40994444340224
"Church Av (F,G)","(40.644041, -73.979678)",43.20278611722574
"Astoria Blvd (N,W)","(40.770258, -73.917843)",43.02745202762487
"Jackson Av (2,5)","(40.81649, -73.907807)",42.41292047654427
Cortelyou Rd (Q),"(40.640927, -73.963891)",42.3750696568102
Beverley Rd (Q),"(40.644031, -73.964492)",41.704966406755396
Zerega Av (6),"(40.836488, -73.847036)",41.450272323465605
Ocean Pkwy (Q),"(40.576312, -73.968501)",41.39979632538068
"Fordham Rd (B,D)","(40.861296, -73.897749)",41.069595762943905
Avenue P (F),"(40.608944, -73.973022)",41.050313517416726
Fort Hamilton Pkwy (D),"(40.640914, -73.994304)",40.85379380335772
E 149 St (6),"(40.812118, -73.904098)",40.82558491289065
"W 8 St-NY Aquarium (F,Q)","(40.576127, -73.975939)",40.81153403553798
61 St-Woodside (7),"(40.74563, -73.902984)",40.56976969216775
Norwood-205 St (D),"(40.874811, -73.878855)",40.43135114226157
103 St-Corona Plaza (7),"(40.749865, -73.8627)",40.18546015554619
"Beverly Rd (2,5)","(40.645098, -73.948959)",40.034241111513545
Westchester Sq-E Tremont Av (6),"(40.839892, -73.842952)",39.95448850435808
Castle Hill Av (6),"(40.834255, -73.851222)",39.89715523179914
111 St (7),"(40.75173, -73.855334)",39.75789482818536
Sutter Av-Rutland Rd (3),"(40.664717, -73.92261)",39.70400284166453
191 St (1),"(40.855225, -73.929412)",39.59766754933604
167 St (4),"(40.835537, -73.9214)",39.55998160448861
86 St (R),"(40.622687, -74.028398)",39.54612792648811
"Bedford Park Blvd (B,D)","(40.873244, -73.887138)",39.26374510607745
Dyckman St (1),"(40.860531, -73.925536)",38.99607560608143
"167 St (B,D)","(40.833771, -73.91844)",38.790456355880565
Avenue H (Q),"(40.62927, -73.961639)",38.6829055362259
238 St (1),"(40.884667, -73.90087)",38.64070777679996
Flushing-Main St (7),"(40.7596, -73.83003)",38.57844065425747
190 St (A),"(40.859022, -73.93418)",38.4575021500369
Ditmas Av (F),"(40.636119, -73.978172)",38.44530376915982
"Burke Av (2,5)","(40.871356, -73.867164)",38.408584141273224
Van Cortlandt Park-242 St (1),"(40.889248, -73.898583)",38.227039347478176
"Kingsbridge Rd (B,D)","(40.866978, -73.893509)",38.16412449935065
"Astoria-Ditmars Blvd (N,W)","(40.775036, -73.912034)",38.09241922837348
Bedford Park Blvd-Lehman College (4),"(40.873412, -73.890064)",38.0659082905746
"170 St (B,D)","(40.839306, -73.9134)",38.059175791724584
181 St (A),"(40.851695, -73.937969)",37.92309086436937
175 St (A),"(40.847391, -73.939704)",37.906527677017365
"Elmhurst Av (M,R)","(40.742454, -73.882017)",37.7421705388785
Atlantic Av (L),"(40.675345, -73.903097)",37.731975624886346
90 St-Elmhurst Av (7),"(40.748408, -73.876613)",37.58122746145693
215 St (1),"(40.869444, -73.915279)",37.366446176312316
"Newkirk Av-Little Haiti (2,5)","(40.639967, -73.948411)",37.35794701107997
Dyckman St (A),"(40.865491, -73.927271)",37.242423224737735
181 St (1),"(40.849505, -73.933596)",37.196876673562116
Mosholu Pkwy (4),"(40.87975, -73.884655)",37.14377345924743
50 St (D),"(40.63626, -73.994791)",37.09546618079784
St Lawrence Av (6),"(40.831509, -73.867618)",37.058345886319046
170 St (4),"(40.840075, -73.917791)",36.94157143930809
"182-183 Sts (B,D)","(40.856093, -73.900741)",36.74488852590671
82 St-Jackson Hts (7),"(40.747659, -73.883697)",36.727657441987944
"Coney Island-Stillwell Av (D,F,N,Q)","(40.577422, -73.981233)",36.66515503023684
231 St (1),"(40.878856, -73.904834)",36.64727290366898
Saratoga Av (3),"(40.661453, -73.916327)",36.63627328194438
Marble Hill-225 St (1),"(40.874561, -73.909831)",36.53434990601027
207 St (1),"(40.864621, -73.918822)",36.44188749587261
Avenue J (Q),"(40.625039, -73.960803)",36.403991841295095
"Freeman St (2,5)","(40.829993, -73.891865)",36.2800297750411
183 St (4),"(40.858407, -73.903879)",36.2493528010998
Parkchester (6),"(40.833226, -73.860816)",36.15214018633609
"174 St (2,5)","(40.837288, -73.887734)",36.003739219278856
18 Av (F),"(40.629755, -73.976971)",35.97081839201573
Avenue I (F),"(40.625322, -73.976127)",35.830827301447
"Broadway Junction (A,C,J,L,Z)","(40.678334, -73.905316)",35.81782306886822
Whitlock Av (6),"(40.826525, -73.886283)",35.6523745566317
"75 Av (E,F)","(40.718331, -73.837324)",35.61723398069138
Kings Hwy (F),"(40.603217, -73.972361)",35.581119184055
Middletown Rd (6),"(40.843863, -73.836322)",35.490000322432
Alabama Av (J),"(40.676992, -73.898654)",35.48406919917856
"Prospect Av (2,5)","(40.819585, -73.90177)",35.46969908526863
Pelham Pkwy (5),"(40.857192, -73.867615)",35.331393146107104
Bay 50 St (D),"(40.588841, -73.983765)",35.073982443801405
Inwood-207 St (A),"(40.868072, -73.919899)",34.94536256377317
"Newkirk Plaza (B,Q)","(40.635082, -73.962793)",34.89492349445149
Parsons Blvd (F),"(40.707564, -73.803326)",34.848100305345355
55 St (D),"(40.631435, -73.995476)",34.82506918008707
"Allerton Av (2,5)","(40.865462, -73.867352)",34.59595349038043
Burnside Av (4),"(40.853453, -73.907684)",34.56239202368329
"174-175 Sts (B,D)","(40.8459, -73.910136)",34.554289768147626
176 St (4),"(40.84848, -73.911794)",34.523387233490354
Bay Ridge-95 St (R),"(40.616622, -74.030876)",34.48297881186574
169 St (F),"(40.71047, -73.793604)",34.383540316186924
Longwood Av (6),"(40.816104, -73.896435)",34.254709810621385
"Tremont Av (B,D)","(40.85041, -73.905227)",34.23246135247179
E 143 St-St Mary's St (6),"(40.808719, -73.907657)",34.2200335921721
Woodlawn (4),"(40.886037, -73.878751)",34.21405762124044
Kingsbridge Rd (4),"(40.86776, -73.897174)",34.187001203242346
"Kings Hwy (B,Q)","(40.60867, -73.957734)",34.170954497086456
"Grand Av-Newtown (M,R)","(40.737015, -73.877223)",34.08058322709784
"Intervale Av (2,5)","(40.822181, -73.896736)",34.026534620766974
Fordham Rd (4),"(40.862803, -73.901034)",33.998806775035746
"Pelham Pkwy (2,5)","(40.857192, -73.867615)",33.8559612986554
Junction Blvd (7),"(40.749145, -73.869527)",33.79546179319203
Rockaway Av (3),"(40.662549, -73.908946)",33.73678022484153
"Norwood Av (J,Z)","(40.68141, -73.880039)",33.72560127679082
Buhre Av (6),"(40.84681, -73.832569)",33.68487192835123
Neck Rd (Q),"(40.595246, -73.955161)",33.59589404218209
"Forest Hills-71 Av (E,F,M,R)","(40.721691, -73.844521)",33.56786377321866
Avenue M (Q),"(40.617618, -73.959399)",33.46705564217923
77 St (R),"(40.629742, -74.02551)",33.435272105527574
"67 Av (M,R)","(40.726523, -73.852719)",33.210787858053244
Avenue U (F),"(40.596063, -73.973357)",33.15802522060953
Cypress Hills (J),"(40.689941, -73.87255)",33.09767759562842
Cleveland St (J),"(40.679947, -73.884639)",33.0769201794859
"Bronx Park East (2,5)","(40.848828, -73.868457)",33.04135050428198
"Van Siclen Av (J,Z)","(40.678024, -73.891688)",32.711657628371455
"59 St (N,R)","(40.641362, -74.017881)",32.629465620845714
Avenue U (Q),"(40.5993, -73.955929)",32.54237324058816
"Simpson St (2,5)","(40.824073, -73.893064)",32.52575155531165
Van Siclen Av (C),"(40.67271, -73.890358)",32.45972286409863
Jamaica-Van Wyck (E),"(40.702566, -73.816859)",32.40797292839096
79 St (D),"(40.613501, -74.00061)",32.370261843623645
71 St (D),"(40.619589, -73.998864)",32.209151274366725
"West Farms Sq-E Tremont Av (2,5)","(40.840295, -73.880049)",32.188047307148025
Hunts Point Av (6),"(40.820948, -73.890549)",32.097813240690876
Morrison Av-Soundview (6),"(40.829521, -73.874516)",32.04386892197925
Middle Village-Metropolitan Av (M),"(40.711396, -73.889601)",32.00251047094738
"E 180 St (2,5)","(40.841894, -73.873488)",31.509586518688717
Shepherd Av (C),"(40.67413, -73.88075)",31.4297558121715
Bay Ridge Av (R),"(40.634967, -74.023377)",31.27196539924895
Liberty Av (C),"(40.674542, -73.896548)",31.23794718663465
Mt Eden Av (4),"(40.844434, -73.914685)",31.066414433096423
"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)","(40.700486, -73.807969)",31.03342135240106
Bay Pkwy (F),"(40.620769, -73.975264)",30.839080509805502
Sutter Av (L),"(40.669367, -73.901975)",30.563574354524
"Brighton Beach (B,Q)","(40.577621, -73.961376)",30.36784748215915
"219 St (2,5)","(40.883895, -73.862633)",30.266771001659613
"Kew Gardens-Union Tpke (E,F)","(40.714441, -73.831008)",30.077829224536885
Sutphin Blvd (F),"(40.70546, -73.810708)",30.014433387760974
Avenue N (F),"(40.61514, -73.974197)",29.754795631036092
8 Av (N),"(40.635064, -74.011719)",29.453025038159602
88 St (A),"(40.679843, -73.85147)",29.201694024689083
80 St (A),"(40.679371, -73.858992)",28.820777559836856
"75 St-Elderts Ln (J,Z)","(40.691324, -73.867139)",28.70604592918829
"Crescent St (J,Z)","(40.683194, -73.873785)",28.703626902512067
"Flatbush Av-Brooklyn College (2,5)","(40.632836, -73.947642)",28.376171070188043
"Euclid Av (A,C)","(40.675377, -73.872106)",28.263168769470393
Elder Av (6),"(40.828584, -73.879159)",28.18488375392729
"63 Dr-Rego Park (M,R)","(40.729846, -73.861604)",28.127128713405753
"Briarwood (E,F)","(40.709179, -73.820574)",27.716177731944
Grant Av (A),"(40.677044, -73.86505)",27.692278115998832
"225 St (2,5)","(40.888022, -73.860341)",27.661448028798503
20 Av (D),"(40.604556, -73.998168)",27.042002818475073
"Jamaica Center-Parsons/Archer (E,J,Z)","(40.702147, -73.801109)",26.853605908775016
111 St (A),"(40.684331, -73.832163)",26.815520368229777
Kings Hwy (N),"(40.603923, -73.980353)",26.58827983311643
Bay Pkwy (N),"(40.611815, -73.981848)",26.429092488056398
18 Av (D),"(40.607954, -74.001736)",26.03548257757695
Fort Hamilton Pkwy (N),"(40.631386, -74.005351)",25.903514040358726
"Woodhaven Blvd (M,R)","(40.733106, -73.869229)",25.8901683826412
Bay Pkwy (D),"(40.601875, -73.993728)",25.747372619825576
Morris Park (5),"(40.854364, -73.860495)",25.68113826755585
"121 St (J,Z)","(40.700492, -73.828294)",25.484452078287404
20 Av (N),"(40.61741, -73.985026)",25.28692740238327
104 St (A),"(40.681711, -73.837683)",25.259414058733977
Livonia Av (L),"(40.664038, -73.900571)",24.754158349099548
Junius St (3),"(40.663515, -73.902447)",24.68080775920037
Ozone Park-Lefferts Blvd (A),"(40.685951, -73.825798)",24.158800781651802
18 Av (N),"(40.620671, -73.990414)",23.852108576926785
Avenue X (F),"(40.58962, -73.97425)",23.82443482540279
Pennsylvania Av (3),"(40.664635, -73.894895)",23.477845311035207
86 St (N),"(40.592721, -73.97823)",23.132548007688353
Wakefield-241 St (2),"(40.903125, -73.85062)",23.120640947814998
Avenue U (N),"(40.597473, -73.979137)",22.78698473629907
Aqueduct Racetrack (A),"(40.672097, -73.835919)",22.16377271555957
"Sheepshead Bay (B,Q)","(40.586896, -73.954155)",22.067573751184618
Van Siclen Av (3),"(40.665449, -73.889395)",21.96896997702594
Canarsie-Rockaway Pkwy (L),"(40.646654, -73.90185)",21.72316168664919
East 105 St (L),"(40.650573, -73.899485)",21.689335844173023
Aqueduct-N Conduit Av (A),"(40.668234, -73.834058)",21.343765688224877
"233 St (2,5)","(40.893193, -73.857473)",21.179174740522498
25 Av (D),"(40.597704, -73.986829)",21.043555942080474
85 St-Forest Pkwy (J),"(40.692435, -73.86001)",20.602386436742556
Pelham Bay Park (6),"(40.852462, -73.828121)",20.52861054700351
"Nereid Av (2,5)","(40.898379, -73.854376)",19.916092317469023
"Beach 90 St (A,S)","(40.588034, -73.813641)",19.601054809415984
111 St (J),"(40.697418, -73.836345)",19.276378574809616
Eastchester-Dyre Av (5),"(40.8883, -73.830834)",19.100939513527546
"104 St (J,Z)","(40.695178, -73.84433)",18.994615108954594
Jamaica-179 St (F),"(40.712646, -73.783817)",18.888144628693162
"Beach 105 St (A,S)","(40.583209, -73.827559)",18.7749513446886
"Beach 98 St (A,S)","(40.585307, -73.820558)",18.654565878269352
Rockaway Blvd (A),"(40.680429, -73.843853)",17.793795720814813
New Lots Av (L),"(40.658733, -73.899232)",17.6708426633378
"Woodhaven Blvd (J,Z)","(40.693879, -73.851576)",17.551416370984878
"Rockaway Park-Beach 116 St (A,S)","(40.580903, -73.835592)",17.390147850027887
Baychester Av (5),"(40.878663, -73.838591)",15.145901841100565
Gun Hill Rd (5),"(40.869526, -73.846384)",14.597133451555367
"Gun Hill Rd (2,5)","(40.869526, -73.846384)",13.986416400373491
New Lots Av (3),"(40.666235, -73.884079)",13.583837874079592
Beach 25 St (A),"(40.600066, -73.761353)",12.953128781771897
Far Rockaway-Mott Av (A),"(40.603995, -73.755405)",12.44997300639007
Beach 44 St (A),"(40.592943, -73.776013)",11.811981080732298
Beach 36 St (A),"(40.595398, -73.768175)",11.15973429809501
Beach 60 St (A),"(40.592374, -73.788522)",10.65756715556711
Beach 67 St (A),"(40.590927, -73.796924)",10.0998208107105
Howard Beach-JFK Airport (A),"(40.660476, -73.830301)",6.596865009399419
